Time Stamp,Ît,yadda,yadda2
Sat Sep  5 21:12:14 2020,1,33,45.31,30.35,24.68,14.68,16.10,32.34,42.70,37.78,32.65,20.45
Sat Sep  5 21:12:16 2020,3,33,45.31,30.35,24.68,14.68,16.10,32.34,42.70,37.78,32.65,20.45
Sat Sep  5 21:12:18 2020,5,33,45.31,30.35,24.68,14.68,16.10,32.34,42.70,37.78,32.65,20.45
Sat Sep  5 21:12:20 2020,7,0,18.07,42.49,30.73,46.58,19.30,42.72,45.44,38.78,29.23,27.09
Sat Sep  5 21:12:21 2020,8,0,14.40,31.65,14.92,40.42,49.87,35.03,33.27,47.29,38.40,36.12
Sat Sep  5 21:12:22 2020,9,1,13.03,21.69,27.09,21.57,25.60,39.33,20.99,12.78,48.16,43.35
Sat Sep  5 21:12:23 2020,10,1,40.97,48.26,25.12,22.67,48.10,26.33,19.79,41.49,15.79,38.21
Sat Sep  5 21:12:24 2020,11,1,49.67,36.72,23.93,43.36,24.85,47.45,22.28,30.91,11.94,33.57
Sat Sep  5 21:12:25 2020,12,1,40.01,21.53,17.08,29.44,46.68,44.90,11.24,31.96,25.30,19.03
Sat Sep  5 21:12:26 2020,13,2,47.22,36.66,15.49,30.24,28.01,38.53,19.77,44.08,12.28,39.33
Sat Sep  5 21:12:27 2020,14,2,12.98,39.81,16.35,10.13,48.65,28.14,40.63,35.36,44.25,26.69
Sat Sep  5 21:12:28 2020,15,2,11.15,10.94,46.29,35.01,35.17,31.95,31.05,34.04,44.51,32.98
Sat Sep  5 21:12:29 2020,16,2,31.88,21.23,45.05,38.82,37.52,45.66,17.16,33.37,34.38,21.44
Sat Sep  5 21:12:30 2020,17,3,45.01,18.97,48.71,48.28,41.37,43.58,21.77,33.97,32.94,29.04
Sat Sep  5 21:12:31 2020,18,3,26.09,32.31,47.45,11.75,26.35,32.98,31.42,13.99,49.68,34.12
Sat Sep  5 21:12:32 2020,19,3,12.60,25.57,25.94,10.08,13.95,29.68,41.13,15.30,40.06,39.62
Sat Sep  5 21:12:34 2020,20,3,29.42,23.65,30.82,48.52,37.67,28.21,26.95,17.12,26.71,49.01
Sat Sep  5 21:12:35 2020,21,4,15.90,18.31,37.38,20.57,46.16,47.90,46.40,36.79,23.35,20.06
Sat Sep  5 21:12:36 2020,22,4,29.72,10.98,20.95,43.19,44.54,22.23,12.89,17.60,19.05,31.26
Sat Sep  5 21:12:37 2020,23,4,11.23,25.06,28.13,17.70,42.38,20.94,12.20,48.44,13.66,15.34
Sat Sep  5 21:12:38 2020,24,4,22.26,43.94,23.63,37.38,48.44,45.90,15.50,21.59,16.23,19.47
Sat Sep  5 21:12:39 2020,25,5,23.85,42.17,42.72,45.39,42.47,33.85,24.96,38.85,16.23,34.20
Sat Sep  5 21:12:40 2020,27,5,11.44,49.68,47.35,49.15,26.25,45.34,30.42,10.11,36.79,11.52
Sat Sep  5 21:12:41 2020,28,5,42.44,22.95,38.18,33.96,46.92,28.15,19.91,10.33,36.69,43.97
Sat Sep  5 21:12:42 2020,29,5,25.53,35.47,48.25,22.10,26.62,32.11,28.08,23.77,37.61,16.25
Sat Sep  5 21:12:43 2020,30,6,23.35,28.68,29.95,37.76,37.67,24.39,28.74,23.31,15.56,13.01
Sat Sep  5 21:12:44 2020,31,6,18.72,15.60,10.94,39.84,27.55,47.89,44.07,10.15,31.93,37.69
Sat Sep  5 21:12:45 2020,32,6,46.80,44.55,18.55,45.06,39.63,25.02,36.76,41.08,42.49,33.31
Sat Sep  5 21:12:46 2020,33,6,28.44,46.38,18.08,49.97,16.51,38.49,22.03,47.31,15.31,30.14
Sat Sep  5 21:12:47 2020,34,7,44.19,17.75,30.09,31.80,49.29,42.23,10.54,12.60,17.37,45.45
Sat Sep  5 21:12:48 2020,35,7,43.17,25.25,12.00,32.56,25.64,15.97,36.48,27.04,25.50,21.50
Sat Sep  5 21:12:49 2020,36,7,29.76,24.12,35.54,37.97,35.04,13.81,37.48,40.65,43.78,46.99
Sat Sep  5 21:12:50 2020,37,7,32.09,21.29,35.53,24.83,34.47,16.07,17.73,23.22,13.05,41.76
Sat Sep  5 21:12:51 2020,38,8,30.53,42.24,16.30,13.66,24.00,14.44,43.70,32.85,40.16,28.98
Sat Sep  5 21:12:52 2020,39,8,11.55,21.33,45.57,15.76,21.78,32.66,43.57,27.11,48.78,16.14
Sat Sep  5 21:12:53 2020,40,8,38.19,47.37,41.33,15.91,47.20,17.62,36.33,11.97,10.31,35.88
Sat Sep  5 21:12:54 2020,41,8,15.89,38.73,38.77,23.04,43.58,22.00,22.54,19.60,39.15,29.47
Sat Sep  5 21:12:55 2020,42,9,24.80,47.30,29.55,35.46,21.07,22.38,10.00,19.26,20.35,38.57
Sat Sep  5 21:12:56 2020,43,9,21.13,31.14,25.93,23.60,33.54,14.18,23.57,35.85,27.29,20.15
Sat Sep  5 21:12:57 2020,44,9,15.63,31.02,19.17,36.43,44.19,39.67,47.47,22.69,43.95,43.03
Sat Sep  5 21:12:58 2020,45,9,14.73,41.03,47.48,13.85,26.58,44.59,24.06,29.30,48.24,21.32
Sat Sep  5 21:12:59 2020,46,10,19.73,46.03,38.97,49.20,49.50,42.31,14.80,12.03,29.00,15.20
Sat Sep  5 21:13:01 2020,47,10,35.33,22.58,20.03,36.76,19.50,49.34,37.80,48.79,28.32,35.74
Sat Sep  5 21:13:02 2020,48,10,25.49,35.42,32.49,17.71,33.10,48.79,19.83,29.70,10.40,37.23
Sat Sep  5 21:13:03 2020,49,10,26.50,39.71,22.29,33.18,27.46,32.99,42.30,26.21,37.76,31.24
Sat Sep  5 21:13:04 2020,50,11,12.44,19.58,46.96,37.71,20.64,45.60,15.98,37.51,29.40,15.03
Sat Sep  5 21:13:05 2020,51,11,25.51,18.01,42.05,40.80,14.18,42.74,46.49,14.13,43.20,40.25
Sat Sep  5 21:13:06 2020,52,11,30.12,27.83,37.88,11.17,10.08,25.50,23.24,41.95,42.57,15.11
Sat Sep  5 21:13:07 2020,53,11,46.90,36.66,34.10,15.93,35.53,25.65,39.60,17.42,44.03,33.52
Sat Sep  5 21:13:08 2020,54,12,43.07,11.41,19.10,22.00,17.99,41.27,11.71,27.87,34.14,46.25
Sat Sep  5 21:13:09 2020,56,12,16.41,45.17,43.48,28.42,33.15,49.74,24.45,43.73,12.20,49.11
Sat Sep  5 21:13:10 2020,57,12,22.39,20.54,23.05,19.29,32.53,31.89,41.66,13.56,43.04,48.60
Sat Sep  5 21:13:11 2020,58,12,28.98,25.92,27.20,31.16,45.80,38.67,23.52,39.39,36.98,39.01
Sat Sep  5 21:13:12 2020,59,13,18.11,16.16,18.91,16.71,47.28,36.71,46.61,20.45,41.20,12.40
Sat Sep  5 21:13:13 2020,60,13,21.58,44.53,26.27,23.50,27.11,45.63,25.94,45.33,27.27,48.27
Sat Sep  5 21:13:14 2020,61,13,37.95,45.31,24.42,45.16,20.06,35.15,39.24,36.01,40.97,16.61
Sat Sep  5 21:13:15 2020,62,13,41.03,33.24,11.08,19.36,32.81,20.15,47.10,42.16,29.05,49.73
Sat Sep  5 21:13:16 2020,63,14,47.81,37.20,37.91,21.69,28.65,48.27,25.36,17.28,21.25,13.84
Sat Sep  5 21:13:17 2020,64,14,11.67,29.49,14.76,10.46,25.76,16.66,24.67,15.20,43.84,29.91
Sat Sep  5 21:13:18 2020,65,14,22.10,22.58,12.11,17.44,45.18,27.18,29.34,38.25,17.67,36.89
Sat Sep  5 21:13:19 2020,66,14,28.18,20.14,48.25,39.18,30.28,20.29,30.34,37.27,42.40,27.54
Sat Sep  5 21:13:20 2020,67,15,35.40,13.96,39.35,40.83,10.48,38.65,40.11,42.52,20.64,28.76
Sat Sep  5 21:13:21 2020,68,15,22.37,16.75,32.45,37.10,34.15,11.92,17.10,37.47,40.37,22.99
Sat Sep  5 21:13:22 2020,69,15,14.47,27.15,26.93,45.79,41.29,41.64,29.79,25.01,45.25,32.89
Sat Sep  5 21:13:23 2020,70,15,39.58,30.33,48.00,20.89,46.70,42.17,18.46,20.38,25.43,13.38
Sat Sep  5 21:13:24 2020,71,16,29.36,43.21,27.19,14.96,42.47,47.88,13.59,29.87,20.35,22.35
Sat Sep  5 21:13:25 2020,72,16,49.12,26.84,29.89,47.84,47.34,36.67,15.19,16.15,40.45,29.76
Sat Sep  5 21:13:26 2020,73,16,36.61,28.25,38.19,46.31,39.03,16.98,17.98,16.39,30.04,25.03
Sat Sep  5 21:13:27 2020,74,16,16.79,17.65,43.91,11.07,19.24,33.65,21.21,34.54,21.06,44.50
Sat Sep  5 21:13:28 2020,75,17,47.03,38.32,40.32,11.41,26.54,29.77,32.17,29.00,22.89,24.65
Sat Sep  5 21:13:29 2020,76,17,17.47,46.22,28.79,43.17,25.16,10.48,37.62,20.29,20.39,17.08
Sat Sep  5 21:13:30 2020,77,17,29.03,36.57,37.61,47.52,24.66,16.21,15.57,39.96,39.55,39.30
Sat Sep  5 21:13:31 2020,78,17,24.94,25.55,12.21,23.12,32.93,44.27,32.32,24.44,37.91,31.98
Sat Sep  5 21:13:32 2020,79,18,21.52,18.56,25.70,13.03,44.39,19.14,47.99,37.66,48.35,29.21
Sat Sep  5 21:13:33 2020,80,18,30.43,37.52,30.86,27.19,41.50,14.10,36.23,16.69,26.05,29.43
Sat Sep  5 21:13:34 2020,81,18,23.11,34.31,29.92,48.16,36.99,39.71,16.39,23.70,28.36,48.91
Sat Sep  5 21:13:36 2020,82,18,38.57,38.33,43.28,31.77,34.10,26.83,21.76,44.89,10.91,34.34
Sat Sep  5 21:13:37 2020,83,19,17.11,39.04,40.26,18.91,37.90,15.22,43.64,38.90,18.84,18.13
Sat Sep  5 21:13:38 2020,84,19,24.41,41.27,11.79,27.84,35.37,28.70,45.61,15.81,31.65,28.02
Sat Sep  5 21:13:39 2020,85,19,27.32,43.32,48.54,47.59,28.47,13.77,14.62,40.10,48.19,31.50
Sat Sep  5 21:13:40 2020,86,19,23.77,19.41,48.36,37.20,12.99,11.12,37.59,49.56,33.90,11.52
Sat Sep  5 21:13:41 2020,87,20,30.48,40.14,40.44,39.18,11.50,31.01,22.95,48.21,47.31,15.01
Sat Sep  5 21:13:42 2020,88,20,12.45,39.61,30.57,45.10,29.28,38.05,31.73,31.37,26.69,40.96
Sat Sep  5 21:13:43 2020,89,20,15.03,44.21,36.75,35.18,13.00,14.89,12.62,10.54,12.63,36.43
Sat Sep  5 21:13:44 2020,91,20,18.89,22.50,17.35,24.15,43.64,14.94,39.63,47.58,26.52,20.92
Sat Sep  5 21:13:45 2020,92,21,23.16,37.14,24.20,30.60,44.50,43.68,37.41,48.47,41.96,17.87
Sat Sep  5 21:13:48 2020,95,44,26.48,48.44,23.17,27.49,31.25,22.73,48.63,24.16,36.80,43.48
Sat Sep  5 21:13:50 2020,97,44,26.48,48.44,23.17,27.49,31.25,22.73,48.63,24.16,36.80,43.48
Sat Sep  5 21:13:51 2020,98,44,19.79,39.57,38.14,17.05,11.89,23.07,39.05,35.27,26.14,47.15
Sat Sep  5 21:13:52 2020,99,44,43.08,38.97,24.49,24.95,10.29,20.26,48.66,13.98,39.85,36.62
Sat Sep  5 21:13:53 2020,100,44,25.18,38.53,35.79,12.03,23.83,37.23,35.59,22.21,21.74,40.34
Sat Sep  5 21:13:54 2020,101,45,36.75,17.02,24.36,42.79,39.15,37.50,20.13,18.50,14.92,39.48
Sat Sep  5 21:13:55 2020,102,45,10.83,39.81,28.47,42.08,17.06,31.78,33.06,32.67,11.14,29.10
Sat Sep  5 21:13:56 2020,103,45,14.70,43.58,16.17,19.46,33.04,26.56,26.63,26.37,28.98,47.34
Sat Sep  5 21:13:57 2020,104,45,16.56,15.08,20.12,41.13,12.80,17.24,41.04,16.13,10.73,49.62
Sat Sep  5 21:13:58 2020,105,46,19.79,13.77,12.69,41.47,26.31,47.53,26.33,37.39,15.20,41.94
Sat Sep  5 21:13:59 2020,106,46,25.97,24.24,18.71,19.58,23.20,19.48,10.18,24.01,15.17,33.92
Sat Sep  5 21:14:00 2020,107,46,16.13,45.80,43.56,49.40,15.94,48.68,46.70,34.63,26.49,21.34
Sat Sep  5 21:14:01 2020,108,46,14.25,48.71,48.91,26.50,22.17,30.10,36.54,15.25,49.01,24.94
Sat Sep  5 21:14:02 2020,109,47,13.92,30.34,19.70,15.46,11.87,11.21,45.65,45.89,19.71,38.65
Sat Sep  5 21:14:03 2020,110,47,41.60,11.10,17.75,11.09,26.94,43.23,45.34,34.74,34.14,44.94
Sat Sep  5 21:14:04 2020,111,47,14.23,38.75,20.77,23.57,26.27,22.22,25.74,31.72,38.39,10.39
Sat Sep  5 21:14:05 2020,112,47,11.83,34.17,35.30,28.90,36.06,38.96,30.12,28.95,49.38,25.16
Sat Sep  5 21:14:06 2020,113,48,23.21,26.84,42.27,45.78,14.60,29.72,44.87,46.35,45.81,35.26
Sat Sep  5 21:14:07 2020,114,48,41.94,30.30,42.95,22.58,24.19,32.12,44.43,13.12,17.06,36.28
Sat Sep  5 21:14:08 2020,115,48,35.93,49.26,42.26,37.26,37.33,19.81,42.96,23.92,30.61,40.09
Sat Sep  5 21:14:09 2020,116,48,23.77,11.24,35.22,32.40,20.52,28.15,41.80,42.92,21.51,30.52
Sat Sep  5 21:14:11 2020,117,49,39.73,16.77,34.17,46.26,14.65,32.61,37.39,18.49,20.07,27.19
Sat Sep  5 21:14:12 2020,118,49,14.30,33.76,28.25,25.81,13.27,36.59,24.97,21.93,32.25,18.29
Sat Sep  5 21:14:13 2020,119,49,38.22,43.48,15.53,18.79,24.68,12.27,24.24,14.31,32.77,14.06
Sat Sep  5 21:14:14 2020,120,49,15.00,22.72,46.01,29.30,36.98,40.77,35.49,42.94,21.27,46.52
Sat Sep  5 21:14:15 2020,121,50,10.59,45.77,36.70,31.51,42.24,20.84,20.20,40.15,22.19,31.77
Sat Sep  5 21:14:16 2020,122,50,36.95,38.95,26.64,26.00,41.18,21.17,27.23,26.17,47.54,45.68
Sat Sep  5 21:14:17 2020,123,50,35.87,35.75,19.13,31.22,11.57,37.16,15.82,11.42,19.62,10.08
Sat Sep  5 21:14:18 2020,124,50,34.40,23.05,21.70,24.06,22.01,17.19,46.20,19.62,33.17,21.35
Sat Sep  5 21:14:19 2020,126,51,47.52,18.94,42.35,16.10,38.31,13.63,48.51,48.47,44.51,21.10
Sat Sep  5 21:14:20 2020,127,51,25.49,24.47,32.34,47.48,22.23,10.88,37.71,19.32,19.59,42.56
Sat Sep  5 21:14:21 2020,128,51,43.45,37.02,47.23,18.89,48.19,44.94,38.86,21.07,23.92,15.00
Sat Sep  5 21:14:22 2020,129,51,19.46,24.01,23.65,17.44,37.56,34.74,29.17,47.75,46.95,38.66
Sat Sep  5 21:14:23 2020,130,52,38.64,14.91,37.91,49.40,27.56,30.59,48.97,30.97,43.09,45.63
Sat Sep  5 21:14:24 2020,131,52,30.22,20.85,18.99,25.19,47.20,43.92,31.48,30.53,47.76,38.76
Sat Sep  5 21:14:25 2020,132,52,18.33,27.97,41.93,39.03,10.08,13.74,37.66,13.03,16.30,45.81
Sat Sep  5 21:14:26 2020,133,52,21.86,47.25,46.69,14.25,41.58,41.85,13.99,24.21,41.14,32.60
Sat Sep  5 21:14:27 2020,134,53,40.56,38.72,30.53,48.53,47.75,35.81,25.55,11.62,20.48,37.45
Sat Sep  5 21:14:28 2020,135,53,44.52,14.70,26.31,34.00,12.63,25.47,39.19,23.70,12.01,49.59
Sat Sep  5 21:14:29 2020,136,53,35.82,45.79,39.96,10.29,45.01,46.56,39.30,25.81,34.20,13.62
Sat Sep  5 21:14:30 2020,137,53,31.51,30.45,21.70,14.54,21.57,20.93,10.15,28.08,28.61,29.66
Sat Sep  5 21:14:31 2020,138,54,41.73,28.78,20.86,40.30,20.52,10.26,33.79,27.10,44.32,29.51
Sat Sep  5 21:14:32 2020,139,54,27.72,43.01,31.87,38.79,46.08,25.37,20.36,12.02,34.78,21.23
Sat Sep  5 21:14:33 2020,140,54,10.88,35.74,15.09,45.96,41.23,17.62,31.23,28.46,48.79,11.55
Sat Sep  5 21:14:34 2020,141,54,26.74,37.22,44.31,16.57,19.71,15.79,31.94,15.27,16.56,30.36
Sat Sep  5 21:14:35 2020,142,55,32.16,33.47,38.13,15.84,32.57,48.60,45.57,36.00,22.36,45.13
Sat Sep  5 21:14:36 2020,143,55,45.33,34.75,19.10,11.62,22.66,48.06,21.08,45.07,31.73,45.37
