Time Stamp,Ît,yadda,yadda2
Sat Sep  5 21:14:37 2020,144,55,48.96,30.55,42.24,14.66,24.08,38.33,45.61,15.57,45.71,15.76
Sat Sep  5 21:14:38 2020,145,55,11.14,29.14,22.89,47.35,48.59,16.38,16.94,14.60,19.27,13.43
Sat Sep  5 21:14:39 2020,146,56,38.42,34.55,11.21,47.11,45.80,26.12,18.09,46.90,24.83,25.45
Sat Sep  5 21:14:40 2020,147,56,14.38,14.34,19.38,37.64,34.81,18.40,15.50,11.18,21.75,25.98
Sat Sep  5 21:14:41 2020,148,56,32.74,16.87,38.42,25.88,28.20,27.82,28.05,37.34,22.20,10.46
Sat Sep  5 21:14:42 2020,149,56,29.03,36.20,38.50,39.75,43.62,33.42,40.70,34.38,21.42,11.15
Sat Sep  5 21:14:43 2020,150,57,17.35,41.77,37.34,32.67,48.74,25.80,23.90,16.96,40.06,28.81
Sat Sep  5 21:14:45 2020,151,57,10.43,12.72,23.55,46.38,29.75,16.20,43.75,29.86,31.97,23.05
Sat Sep  5 21:14:46 2020,152,57,15.37,15.95,37.83,24.95,11.76,38.83,20.82,48.27,41.51,35.99
Sat Sep  5 21:14:47 2020,153,57,43.05,19.51,13.77,30.06,47.90,45.95,33.96,26.61,12.31,17.25
Sat Sep  5 21:14:48 2020,154,58,16.06,13.79,34.70,30.24,23.57,41.22,10.53,24.73,42.80,35.03
Sat Sep  5 21:14:49 2020,155,58,40.83,49.34,35.82,48.57,45.63,30.41,16.37,28.29,36.87,17.86
Sat Sep  5 21:14:50 2020,156,58,49.51,10.94,46.22,26.30,26.30,41.54,45.06,42.19,37.17,14.83
Sat Sep  5 21:14:51 2020,157,58,21.39,49.13,46.92,36.39,11.44,10.68,30.83,34.29,48.65,48.05
Sat Sep  5 21:14:52 2020,158,59,23.87,19.40,12.87,41.97,36.79,25.68,33.63,39.00,29.99,44.47
Sat Sep  5 21:14:53 2020,160,59,25.01,34.88,22.05,33.20,32.44,45.72,20.76,24.30,23.19,39.69
Sat Sep  5 21:14:54 2020,161,59,19.88,26.29,11.52,41.32,15.58,16.07,46.81,15.62,22.16,14.09
Sat Sep  5 21:14:55 2020,162,59,22.45,25.48,26.85,47.08,18.13,18.67,11.05,46.14,26.54,13.35
Sat Sep  5 21:14:56 2020,163,60,34.70,11.63,29.79,39.58,10.39,10.59,49.45,15.23,27.48,37.44
Sat Sep  5 21:14:57 2020,164,60,41.77,37.37,44.91,40.42,14.98,47.77,10.04,33.82,25.56,11.75
Sat Sep  5 21:14:58 2020,165,60,41.33,22.10,22.92,16.70,12.70,19.53,23.53,23.28,31.28,48.73
Sat Sep  5 21:14:59 2020,166,60,40.82,27.71,23.00,14.05,24.55,46.21,23.84,19.34,48.47,33.28
Sat Sep  5 21:15:00 2020,167,61,14.88,17.85,13.08,31.58,17.74,39.23,12.61,48.72,49.24,23.35
Sat Sep  5 21:15:01 2020,168,61,13.89,38.56,23.44,39.98,27.47,48.95,49.67,43.83,35.76,49.43
Sat Sep  5 21:15:02 2020,169,61,18.36,35.37,11.46,13.62,47.57,29.42,25.96,39.03,13.81,22.81
Sat Sep  5 21:15:03 2020,170,61,42.94,27.88,48.04,46.55,36.87,29.83,32.17,45.65,42.93,32.56
Sat Sep  5 21:15:04 2020,171,62,29.38,28.51,44.87,31.90,16.80,48.32,25.26,34.29,17.07,24.14
Sat Sep  5 21:15:05 2020,172,62,26.17,49.25,36.38,45.26,45.45,43.57,11.25,33.07,28.79,25.51
Sat Sep  5 21:15:06 2020,173,62,26.41,49.59,49.81,34.65,13.25,14.94,28.93,40.64,35.63,44.29
Sat Sep  5 21:15:07 2020,174,62,25.01,38.72,19.40,30.53,33.29,12.32,32.80,43.59,24.74,30.40
Sat Sep  5 21:15:08 2020,175,63,37.76,25.89,47.04,30.18,39.68,24.86,42.66,16.62,33.74,26.98
Sat Sep  5 21:15:09 2020,176,63,48.21,10.27,14.15,12.27,28.41,14.09,31.58,19.35,47.65,17.61
Sat Sep  5 21:15:10 2020,177,63,27.61,18.32,32.72,22.19,31.94,18.03,22.54,31.31,15.16,13.04
Sat Sep  5 21:15:11 2020,178,63,46.83,44.74,41.13,34.11,45.44,27.08,27.59,48.05,36.72,47.92
Sat Sep  5 21:15:12 2020,179,64,21.72,32.15,42.29,45.13,21.43,24.80,15.09,33.05,21.84,20.49
Sat Sep  5 21:15:13 2020,180,64,45.11,42.09,33.83,18.48,47.85,33.07,37.60,45.80,19.89,10.63
Sat Sep  5 21:15:14 2020,181,64,47.33,15.66,35.85,32.00,45.85,34.42,21.74,43.91,36.63,38.93
Sat Sep  5 21:15:15 2020,182,64,43.03,11.98,33.63,27.61,49.91,31.77,40.89,17.97,28.29,27.12
Sat Sep  5 21:15:17 2020,183,65,15.69,48.60,35.31,44.65,37.11,45.13,30.96,10.50,38.04,21.23
Sat Sep  5 21:15:18 2020,184,65,18.88,47.22,48.20,48.16,13.65,13.77,43.72  7  49.14,25.86,11.29,12.83
Sat Sep  5 21:15:20 2020,186,88,10.16,31.70,30.72,35.55,24.42,37.86,49.14,25.86,11.29,12.83
Sat Sep  5 21:15:22 2020,188,88,10.16,31.70,30.72,35.55,24.42,37.86,49.14,25.86,11.29,12.83
Sat Sep  5 21:15:23 2020,189,88,25.87,25.87,27.31,26.59,25.85,31.99,47.19,35.71,42.69,17.03
Sat Sep  5 21:15:24 2020,190,88,46.53,25.96,14.41,22.98,11.48,12.37,32.26,20.21,29.28,49.94
Sat Sep  5 21:15:25 2020,191,88,15.63,13.27,17.47,31.98,19.31,21.90,38.90,43.30,27.23,46.17
Sat Sep  5 21:15:26 2020,192,89,21.29,23.07,41.83,45.39,43.74,34.33,21.46,24.89,41.31,38.71
Sat Sep  5 21:15:27 2020,194,89,11.55,40.36,44.79,21.46,40.84,18.76,48.74,33.84,13.85,28.87
Sat Sep  5 21:15:28 2020,195,89,35.45,22.49,39.00,49.86,13.08,24.13,39.12,45.27,19.50,26.42
Sat Sep  5 21:15:29 2020,196,89,11.85,19.71,43.49,38.54,29.68,12.60,35.96,17.59,36.73,42.98
Sat Sep  5 21:15:30 2020,197,90,26.85,49.48,46.19,41.67,11.04,21.33,14.29,47.90,30.94,49.66
Sat Sep  5 21:15:31 2020,198,90,10.31,14.11,12.69,47.58,43.99,37.57,17.45,24.23,16.55,47.75
Sat Sep  5 21:15:32 2020,199,90,42.20,46.76,39.75,20.85,47.68,15.92,45.67,28.24,31.44,47.86
Sat Sep  5 21:15:33 2020,200,90,41.90,21.13,23.25,22.38,37.43,37.03,33.12,46.11,18.96,28.72
Sat Sep  5 21:15:34 2020,201,91,20.63,28.96,38.27,13.65,17.03,12.19,22.43,48.71,46.00,42.49
Sat Sep  5 21:15:35 2020,202,91,45.29,17.38,47.97,49.65,39.16,14.43,27.79,19.47,26.48,21.77
Sat Sep  5 21:15:36 2020,203,91,21.48,15.80,35.60,21.38,49.92,27.61,45.17,40.76,15.88,25.42
Sat Sep  5 21:15:37 2020,204,91,11.45,41.04,47.79,14.69,36.75,44.65,27.53,37.15,15.40,21.69
Sat Sep  5 21:15:38 2020,205,92,10.27,37.01,41.56,45.10,25.85,26.93,17.06,35.93,14.72,48.15
Sat Sep  5 21:15:39 2020,206,92,32.99,25.05,14.46,39.53,20.37,41.49,28.22,41.20,14.54,18.22
Sat Sep  5 21:15:40 2020,207,92,48.46,44.59,11.96,41.28,47.52,22.16,26.57,38.76,32.99,21.93
Sat Sep  5 21:15:41 2020,208,92,39.03,15.36,12.63,14.35,15.15,41.19,46.21,34.93,31.52,43.44
Sat Sep  5 21:15:42 2020,209,93,35.15,18.76,36.23,49.80,40.09,19.37,39.23,48.85,37.42,34.41
Sat Sep  5 21:15:43 2020,210,93,17.57,18.02,36.98,32.43,11.62,43.85,43.34,49.92,21.23,36.79
Sat Sep  5 21:15:44 2020,211,93,40.83,48.94,23.86,45.52,11.93,12.77,46.09,44.54,40.67,15.68
Sat Sep  5 21:15:45 2020,212,93,45.98,41.50,40.52,38.54,24.32,25.08,44.01,31.90,11.41,13.44
Sat Sep  5 21:15:46 2020,213,94,11.94,32.87,21.74,33.31,39.37,25.82,32.96,18.81,12.72,21.82
Sat Sep  5 21:15:47 2020,214,94,44.33,42.56,22.36,45.30,24.15,30.70,43.11,23.33,35.46,44.45
Sat Sep  5 21:15:48 2020,215,94,25.20,15.97,18.26,49.12,10.14,28.33,45.01,41.77,49.83,45.35
Sat Sep  5 21:15:49 2020,216,94,29.45,13.66,48.70,22.69,35.47,25.84,17.81,23.32,26.41,42.81
Sat Sep  5 21:15:50 2020,217,95,25.01,22.47,32.23,38.15,38.61,16.61,12.32,20.26,37.40,25.62
Sat Sep  5 21:15:52 2020,218,95,29.64,27.59,25.77,14.35,10.55,48.23,39.26,10.59,19.23,28.65
Sat Sep  5 21:15:53 2020,219,95,19.39,26.46,46.67,17.21,10.83,29.51,26.73,20.43,35.86,25.99
Sat Sep  5 21:15:54 2020,220,95,14.17,28.61,47.93,41.55,36.14,32.94,39.16,36.73,22.07,22.01
Sat Sep  5 21:15:55 2020,221,96,23.80,10.58,28.04,30.91,38.44,23.81,49.63,21.98,35.92,44.90
Sat Sep  5 21:15:56 2020,222,96,47.20,49.54,34.29,47.40,41.81,29.60,25.55,11.82,49.79,19.65
Sat Sep  5 21:15:57 2020,223,96,34.95,14.15,22.50,38.88,37.89,34.25,34.57,11.86,33.82,10.45
Sat Sep  5 21:15:58 2020,225,96,37.14,46.93,26.42,20.81,43.12,29.96,29.66,33.66,27.90,30.61
Sat Sep  5 21:15:59 2020,226,97,24.89,46.59,46.35,42.19,33.36,49.92,43.23,37.81,36.02,38.05
Sat Sep  5 21:16:00 2020,227,97,46.27,16.18,11.05,26.63,10.92,11.38,25.49,49.33,41.08,17.36
Sat Sep  5 21:16:01 2020,228,97,22.31,34.96,20.28,37.09,35.44,12.17,49.36,24.36,23.09,35.39
Sat Sep  5 21:16:02 2020,229,97,42.90,18.14,10.04,38.68,30.56,22.84,30.17,12.75,16.65,49.12
Sat Sep  5 21:16:03 2020,230,98,46.10,44.59,21.88,23.48,36.33,38.32,17.34,49.06,36.50,42.10
Sat Sep  5 21:16:04 2020,231,98,17.07,37.75,14.20,13.08,27.21,25.07,41.99,29.57,34.61,12.07
Sat Sep  5 21:16:05 2020,232,98,21.90,47.10,36.00,41.36,25.78,42.38,38.93,31.15,39.15,15.72
Sat Sep  5 21:16:06 2020,233,98,46.47,23.43,37.51,13.39,49.95,36.26,46.14,26.85,34.19,40.80
Sat Sep  5 21:16:07 2020,234,99,20.98,38.56,12.09,24.89,46.45,11.65,20.76,31.51,34.41,29.73
Sat Sep  5 21:16:08 2020,235,99,18.15,37.44,27.46,40.03,42.83,15.40,11.33,42.53,48.86,38.52
Sat Sep  5 21:16:09 2020,236,99,48.12,36.68,32.82,23.87,45.68,35.62,47.04,45.96,18.12,19.64
Sat Sep  5 21:16:10 2020,237,99,38.09,40.45,10.16,47.09,12.61,15.78,33.61,20.31,35.12,40.11
Sat Sep  5 21:16:11 2020,238,100,10.56,49.60,39.99,41.97,33.42,15.06,25.23,45.44,49.07,42.84
Sat Sep  5 21:16:12 2020,239,100,37.87,35.80,10.57,13.78,19.40,18.09,12.62,30.66,11.21,49.36
Sat Sep  5 21:16:13 2020,240,100,18.07,19.26,14.37,21.36,11.06,49.52,33.30,49.67,36.00,40.36
Sat Sep  5 21:16:14 2020,241,100,46.16,45.15,14.46,15.99,46.77,23.12,34.80,46.36,21.24,19.10
Sat Sep  5 21:16:15 2020,242,101,35.87,32.54,19.35,30.23,44.31,41.73,27.77,17.57,48.94,42.16
Sat Sep  5 21:16:16 2020,243,101,16.65,34.71,30.12,34.76,43.25,35.07,12.09,30.75,44.50,37.92
Sat Sep  5 21:16:17 2020,244,101,46.06,15.63,21.88,30.29,32.00,37.36,30.03,23.15,10.31,22.75
Sat Sep  5 21:16:18 2020,245,101,21.97,31.08,26.96,45.09,47.16,36.77,36.75,20.24,15.57,15.19
Sat Sep  5 21:16:19 2020,246,102,40.92,25.44,36.57,41.15,39.72,12.54,22.25,31.67,21.37,27.48
Sat Sep  5 21:16:20 2020,247,102,47.96,18.70,45.36,44.13,16.42,10.41,26.78,36.03,39.81,13.62
Sat Sep  5 21:16:21 2020,248,102,32.19,38.08,17.11,27.76,11.82,13.67,14.23,46.68,41.20,39.51
Sat Sep  5 21:16:23 2020,249,102,14.20,37.49,16.62,26.24,32.91,18.65,47.71,10.29,18.69,10.73
Sat Sep  5 21:16:24 2020,250,103,33.83,31.27,15.68,19.88,30.11,42.30,46.24,49.57,36.39,22.59
Sat Sep  5 21:16:25 2020,251,103,16.60,41.79,36.24,14.77,26.86,36.01,48.65,10.32,27.47,33.62
Sat Sep  5 21:16:26 2020,252,103,32.91,41.79,19.91,40.00,16.87,34.31,36.23,17.18,30.35,33.10
Sat Sep  5 21:16:27 2020,253,103,22.24,32.19,35.57,42.92,32.64,23.76,29.05,23.36,24.31,13.66
Sat Sep  5 21:16:28 2020,254,104,34.92,17.26,49.20,46.77,24.04,19.85,43.07,25.05,34.12,28.06
Sat Sep  5 21:16:29 2020,256,104,45.71,42.18,48.94,47.81,10.69,42.33,40.71,43.81,15.86,10.62
Sat Sep  5 21:16:30 2020,257,104,18.00,46.19,11.41,14.79,21.09,31.85,33.79,45.82,29.80,26.56
Sat Sep  5 21:16:31 2020,258,104,20.19,44.94,44.86,19.59,21.22,24.63,23.83,13.30,47.28,14.50
Sat Sep  5 21:16:32 2020,259,105,45.99,10.65,15.97,48.39,46.83,26.13,45.53,36.92,38.24,31.53
Sat Sep  5 21:16:33 2020,260,105,27.13,24.95,40.11,47.20,35.69,48.43,25.68,44.67,11.51,45.10
Sat Sep  5 21:16:34 2020,261,105,43.15,42.64,43.91,42.49,45.40,18.87,30.23,10.44,35.38,21.21
Sat Sep  5 21:16:35 2020,262,105,30.67,23.52,37.52,28.12,44.56,20.62,35.51,41.84,13.00,46.16
Sat Sep  5 21:16:36 2020,263,106,30.27,37.17,22.20,12.08,41.10,38.61,10.90,38.63,30.90,16.58
Sat Sep  5 21:16:37 2020,264,106,15.04,19.32,37.42,21.73,48.10,48.11,32.57,36.53,40.14,48.72
Sat Sep  5 21:16:38 2020,265,106,39.00,44.07,10.21,43.38,17.60,24.81,10.34,45.37,18.82,36.41
Sat Sep  5 21:16:39 2020,266,106,25.10,16.33,16.37,45.04,21.09,13.91,44.49,41.60,20.71,15.36
Sat Sep  5 21:16:40 2020,267,107,49.59,29.49,24.75,37.25,13.87,38.28,28.80,30.07,39.55,37.72
Sat Sep  5 21:16:41 2020,268,107,20.07,26.23,19.97,40.62,27.12,40.14,32.38,45.96,44.19,23.47
Sat Sep  5 21:16:42 2020,269,107,48.63,31.74,35.58,22.69,21.32,10.12,10.67,41.79,37.22,33.66
Sat Sep  5 21:16:43 2020,270,107,24.48,32.54,22.63,48.84,36.47,27.79,16.00,21.37,38.23,46.20
Sat Sep  5 21:16:44 2020,271,108,16.11,19.55,21.38,46.45,32.19,27.09,37.77,31.43,27.08,32.92
Sat Sep  5 21:16:45 2020,272,108,12.76,27.49,10.02,21.52,40.13,32.71,48.74,26.71,21.04,27.01
Sat Sep  5 21:16:46 2020,273,108,11.86,13.91,32.00,14.22,42.15,10.64,49.57,18.71,44.13,39.82
Sat Sep  5 21:16:47 2020,274,108,28.77,26.85,33.50,35.58,48.70,18.54,14.09,26.05,32.10,43.74
Sat Sep  5 21:16:48 2020,275,109,27.91,14.58,30.66,39.77,29.83,45.71,47.15,37.33,24.91,32.58
Sat Sep  5 21:16:51 2020,278,131,29.87,36.62,20.49,15.16,20.41,26.52,10.37,25.84,11.87,34.43
Sat Sep  5 21:16:52 2020,279,131,17.00,44.13,41.49,49.36,15.53,14.61,44.97,31.82,24.76,46.28
Sat Sep  5 21:16:53 2020,280,131,14.83,15.09,21.68,40.46,22.75,33.56,46.80,22.98,46.54,19.61
Sat Sep  5 21:16:55 2020,281,132,30.69,39.83,45.78,12.86,31.17,29.94,10.61,49.81,35.31,19.82
Sat Sep  5 21:16:56 2020,282,132,29.89,19.81,42.16,33.44,48.08,18.17,47.48,10.95,18.59,16.28
Sat Sep  5 21:16:57 2020,283,132,45.81,20.91,24.81,13.77,18.08,29.58,26.56,24.12,24.61,48.96
